Id,Label,year,length,file
2022-05-18_4144.txt,Israel approves far-right march in occupied East Jerusalem,2022,464,data_in/articles\2022-05-18_4144.txt
2023-04-03_3657.txt,Israel police detain man planning Passover sacrifice at Al-Aqsa,2023,625,data_in/articles\2023-04-03_3657.txt
2023-04-05_3651.txt,World reaction to Israeli attack at Jerusalem’s Al-Aqsa Mosque,2023,832,data_in/articles\2023-04-05_3651.txt
2022-04-24_4223.txt,Palestinian wounded at Al-Aqsa compound slips into coma,2022,506,data_in/articles\2022-04-24_4223.txt
2023-01-17_3791.txt,Israeli police stopped Jordan envoy from entering Al-Aqsa Mosque,2023,702,data_in/articles\2023-01-17_3791.txt
2022-04-15_4243.txt,"Photos: Scores of Palestinians injured, arrested in Al-Aqsa raid",2022,179,data_in/articles\2022-04-15_4243.txt
2022-04-29_4212.txt,Over the wall: One Palestinian’s journey to Al-Aqsa Mosque,2022,1102,data_in/articles\2022-04-29_4212.txt
2022-05-05_4206.txt,Israeli forces storm Al-Aqsa as hundreds of settlers gather,2022,348,data_in/articles\2022-05-05_4206.txt
2021-05-10_9035.txt,In Pictures: Israeli forces storm Al-Aqsa compound,2021,151,data_in/articles\2021-05-10_9035.txt
2023-04-05_3652.txt,Hear from the Palestinians attacked in Israel’s raid on Al-Aqsa,2023,716,data_in/articles\2023-04-05_3652.txt
2023-04-01_3664.txt,Israeli police kill Palestinian man near Al-Aqsa in Jerusalem,2023,426,data_in/articles\2023-04-01_3664.txt
2022-04-30_4211.txt,Deadly West Bank attacks follow Israeli raid on Al-Aqsa,2022,1051,data_in/articles\2022-04-30_4211.txt
2022-05-07_4201.txt,Ikrima Sabri: ‘Al-Aqsa is for Muslims by God’s will’,2022,100,data_in/articles\2022-05-07_4201.txt
2022-04-15_4241.txt,Raid on Jerusalem’s Al-Aqsa Mosque raises fear of new conflict,2022,964,data_in/articles\2022-04-15_4241.txt
2021-06-07_4522.txt,Israeli police bar right-wing march through Jerusalem’s Old City,2021,429,data_in/articles\2021-06-07_4522.txt
2022-04-23_4224.txt,Palestinians denounce Israel’s move to close Gaza crossing,2022,731,data_in/articles\2022-04-23_4224.txt
2022-05-17_4151.txt,Dozens injured in Israeli police attack on Palestinian funeral,2022,623,data_in/articles\2022-05-17_4151.txt
2023-04-02_3663.txt,Israeli soldier kills Palestinian in West Bank as violence rises,2023,498,data_in/articles\2023-04-02_3663.txt
2023-04-05_3653.txt,What’s behind the Ramadan raids at Jerusalem’s Al-Aqsa Mosque?,2023,892,data_in/articles\2023-04-05_3653.txt
2023-04-11_3634.txt,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,816,data_in/articles\2023-04-11_3634.txt
2023-04-05_3656.txt,Israeli forces attack worshippers in Al-Aqsa Mosque raid,2023,1073,data_in/articles\2023-04-05_3656.txt
2023-04-06_3650.txt,Israel says more than 30 rockets fired from southern Lebanon,2023,984,data_in/articles\2023-04-06_3650.txt
2023-04-12_3628.txt,Who are the Jewish groups who enter Jerusalem’s Al-Aqsa compound?,2023,1348,data_in/articles\2023-04-12_3628.txt
2023-04-12_3627.txt,Israel bans non-Muslims from Al-Aqsa until end of Ramadan,2023,524,data_in/articles\2023-04-12_3627.txt
2023-04-14_3624.txt,Palestinians cross checkpoints for Friday prayers at Al-Aqsa,2023,556,data_in/articles\2023-04-14_3624.txt
2021-10-08_4356.txt,Israeli judge upholds ban on Jewish prayer at Al-Aqsa compound,2021,295,data_in/articles\2021-10-08_4356.txt
2023-01-24_3782.txt,Jordan’s King Abdullah meets Netanyahu over Al-Aqsa tensions,2023,558,data_in/articles\2023-01-24_3782.txt
2023-04-06_3649.txt,Israeli forces attack Palestinians in Al-Aqsa for second time,2023,844,data_in/articles\2023-04-06_3649.txt
2022-05-27_4113.txt,Jerusalem: Existence Is Resistance | Close Up,2022,265,data_in/articles\2022-05-27_4113.txt
2023-04-05_3655.txt,Israel attacks Gaza after Al-Aqsa Mosque raid,2023,329,data_in/articles\2023-04-05_3655.txt
2023-04-05_3654.txt,Israeli forces carry out violent raid at Al-Aqsa Mosque,2023,421,data_in/articles\2023-04-05_3654.txt
2021-07-19_4445.txt,Israeli police clear Al-Aqsa worshippers for Jewish visitors,2021,428,data_in/articles\2021-07-19_4445.txt
2022-04-17_4236.txt,UAL ‘suspends’ role in Israeli gov’t over Jerusalem violence,2022,461,data_in/articles\2022-04-17_4236.txt
2022-04-29_4215.txt,Palestinians cross Israeli checkpoints for Ramadan Aqsa prayers,2022,193,data_in/articles\2022-04-29_4215.txt
2023-02-02_3752.txt,Is Israel pushing Palestinians to the brink of Intifada?,2023,168,data_in/articles\2023-02-02_3752.txt
2024-01-26_1269.txt,ICJ orders Israel to prevent acts of genocide in Gaza,2024,728,data_in/articles\2024-01-26_1269.txt
2022-05-17_4150.txt,US plan to remove Kahanist group from ‘terror’ list draws concern,2022,861,data_in/articles\2022-05-17_4150.txt
2022-05-20_4135.txt,US removes ultranationalist Israeli group from ‘terror’ list,2022,671,data_in/articles\2022-05-20_4135.txt
2023-06-02_3529.txt,The Tories can never be true friends of Palestine,2023,1045,data_in/articles\2023-06-02_3529.txt
2021-06-10_4512.txt,Why Israel is so desperate to silence #SaveSheikhJarrah,2021,788,data_in/articles\2021-06-10_4512.txt
2022-08-09_4008.txt,World continues to ignore Gaza’s never ending state of trauma,2022,938,data_in/articles\2022-08-09_4008.txt
2023-11-08_2486.txt,Labour’s refusal to call for Gaza ceasefire derails UK opposition party,2023,996,data_in/articles\2023-11-08_2486.txt
2022-01-28_4284.txt,Resisting greenwashing in the Naqab: Unity Intifada continues,2022,1077,data_in/articles\2022-01-28_4284.txt
2024-02-19_1032.txt,UK’s Starmer calls for a ‘ceasefire that lasts’ in Israel’s war on Gaza,2024,458,data_in/articles\2024-02-19_1032.txt
2024-02-15_1074.txt,"In a London borough home to many Muslims, Labour loses appeal over Gaza",2024,1109,data_in/articles\2024-02-15_1074.txt
2023-11-20_2215.txt,UK Labour’s failure to call for a Gaza ceasefire is not surprising,2023,1005,data_in/articles\2023-11-20_2215.txt
2023-11-16_2299.txt,More than 50 UK Labour MPs break ranks to vote for Gaza ceasefire,2023,522,data_in/articles\2023-11-16_2299.txt
2024-01-01_1537.txt,"‘Completely alienated’: British Muslims on Labour, Tory stance on Gaza war",2024,982,data_in/articles\2024-01-01_1537.txt
2023-11-13_2361.txt,UK minister Suella Braverman fired: Here’s what to know,2023,593,data_in/articles\2023-11-13_2361.txt
2024-02-21_992.txt,Chaos erupts as UK parliament votes on Gaza ceasefire,2024,678,data_in/articles\2024-02-21_992.txt
2024-03-01_897.txt,George Galloway who campaigned against Gaza war wins UK by-election,2024,627,data_in/articles\2024-03-01_897.txt
2022-08-11_4005.txt,Why did Israel attack Gaza yet again?,2022,162,data_in/articles\2022-08-11_4005.txt
2023-01-05_3807.txt,The far-right movement at the heart of Israel’s new government,2023,4,data_in/articles\2023-01-05_3807.txt
2022-01-04_4294.txt,Israel agrees to release Palestinian prisoner on hunger strike,2022,610,data_in/articles\2022-01-04_4294.txt
2021-10-20_4342.txt,Palestinians demand mobilisation to save hunger-strike prisoners,2021,1000,data_in/articles\2021-10-20_4342.txt
2021-09-14_4380.txt,Fears for Palestinian hunger strikers protesting imprisonment,2021,1071,data_in/articles\2021-09-14_4380.txt
2021-10-25_4338.txt,Palestinians in Gaza call to save seven hunger-striking prisoners,2021,580,data_in/articles\2021-10-25_4338.txt
2021-10-05_4359.txt,Rearrested Palestinian prisoner begins hunger strike,2021,990,data_in/articles\2021-10-05_4359.txt
2021-12-03_4310.txt,Hunger strikes show the history of Irish-Palestinian solidarity,2021,1919,data_in/articles\2021-12-03_4310.txt
2021-12-05_4307.txt,Israel releases ex-prisoner weeks after ending hunger strike,2021,326,data_in/articles\2021-12-05_4307.txt
2021-10-13_4351.txt,Palestinian Islamic Jihad prisoners announce hunger strike,2021,351,data_in/articles\2021-10-13_4351.txt
2021-12-30_4298.txt,Tensions boil as Palestinian prisoners face collective punishment,2021,984,data_in/articles\2021-12-30_4298.txt
2022-03-10_4267.txt,‘Love for a free life’: Why Palestinian prisoners hunger strike,2022,1480,data_in/articles\2022-03-10_4267.txt
2021-09-24_4368.txt,‘Release or death’: Palestinian in Israeli jail stops medication,2021,1408,data_in/articles\2021-09-24_4368.txt
2022-05-14_4163.txt,Palestinian prisoner Awawdeh passes 70th day of hunger strike,2022,950,data_in/articles\2022-05-14_4163.txt
2022-08-16_3997.txt,Palestinian hunger striker will appeal to Israel’s Supreme Court,2022,395,data_in/articles\2022-08-16_3997.txt
2022-08-29_3978.txt,EU calls for release of Palestinian hunger striker Awawdeh,2022,620,data_in/articles\2022-08-29_3978.txt
2022-08-31_3976.txt,Palestinian prisoner ends hunger strike following release deal,2022,570,data_in/articles\2022-08-31_3976.txt
2022-08-26_3981.txt,Khalil Awawdeh: Palestinian who was on a 172-day hunger strike,2022,83,data_in/articles\2022-08-26_3981.txt
2022-08-22_3984.txt,Israel court denies release of Palestinian hunger striker,2022,510,data_in/articles\2022-08-22_3984.txt
2022-04-17_4239.txt,Infographic: How many Palestinians are imprisoned by Israel?,2022,523,data_in/articles\2022-04-17_4239.txt
2022-08-06_4030.txt,Gaza attack: What is the Palestinian Islamic Jihad?,2022,887,data_in/articles\2022-08-06_4030.txt
2022-08-07_4025.txt,"Several children, commander killed in Israeli attack on Gaza",2022,1066,data_in/articles\2022-08-07_4025.txt
2022-08-08_4017.txt,"Israel, Palestinian Islamic Jihad declare truce in Gaza",2022,1046,data_in/articles\2022-08-08_4017.txt
2022-08-06_4031.txt,Israeli jets pound Gaza in second day of attacks,2022,836,data_in/articles\2022-08-06_4031.txt
2023-05-11_3576.txt,Israel’s prime target: What is Palestinian Islamic Jihad?,2023,881,data_in/articles\2023-05-11_3576.txt
2024-02-28_920.txt,Abu Jawad’s heart breaks daily as he buries the people killed by Israel,2024,757,data_in/articles\2024-02-28_920.txt
2023-10-19_2992.txt,My struggle as a ‘displaced’ Gaza mother as Israel bombs my people,2023,647,data_in/articles\2023-10-19_2992.txt
2024-02-19_1028.txt,‘We will celebrate amidst destruction’: Young couple marries in Gaza camp,2024,351,data_in/articles\2024-02-19_1028.txt
2023-10-24_2891.txt,"No one is left to mourn in Gaza, as Israel’s bombs deliver daily death",2023,450,data_in/articles\2023-10-24_2891.txt
2024-03-08_816.txt,‘I yearn for the girl I used to be’: Gaza women tell their stories,2024,1216,data_in/articles\2024-03-08_816.txt
2023-11-19_2235.txt,‘Giving up is not an option’: Volunteer doctors at Al-Aqsa Martyrs Hospital,2023,890,data_in/articles\2023-11-19_2235.txt
2023-11-20_2210.txt,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,870,data_in/articles\2023-11-20_2210.txt
2024-02-14_1090.txt,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,407,data_in/articles\2024-02-14_1090.txt
2023-11-13_2363.txt,"In a flash, Melissa Joudah lost 60 family members and use of her legs",2023,725,data_in/articles\2023-11-13_2363.txt
2024-02-23_974.txt,"‘Beaten, stripped, used as human shield’: Gaza victim recalls Israel terror",2024,741,data_in/articles\2024-02-23_974.txt
2024-03-05_850.txt,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,395,data_in/articles\2024-03-05_850.txt
2023-12-24_1629.txt,Palestinians flee homes in central Gaza after Israeli evacuation order,2023,353,data_in/articles\2023-12-24_1629.txt
2024-02-16_1064.txt,"Remembering Cousin Aamer, a nurse who loved crab, and was killed by Israel",2024,773,data_in/articles\2024-02-16_1064.txt
2024-01-09_1464.txt,A Gaza footballer’s journey from pitch to hospital amid Israel’s war,2024,1006,data_in/articles\2024-01-09_1464.txt
2023-11-16_2292.txt,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,1282,data_in/articles\2023-11-16_2292.txt
2023-11-30_2003.txt,‘We’re not here to beg’: Gaza residents’ anger over steep rise in prices,2023,1458,data_in/articles\2023-11-30_2003.txt
2023-11-03_2616.txt,"Mass graves, rushed burials: Funeral rites bypass Gaza dead amid Israel war",2023,1137,data_in/articles\2023-11-03_2616.txt
2023-11-08_2487.txt,"With no fresh water left, displaced Gaza families wash in polluted sea",2023,1053,data_in/articles\2023-11-08_2487.txt
2024-02-10_1138.txt,"Israel bombs homes in central Gaza, killing several families",2024,207,data_in/articles\2024-02-10_1138.txt
2024-03-07_827.txt,"In Gaza, babies have no more nappies, milk, as Israeli bombing continues",2024,852,data_in/articles\2024-03-07_827.txt
2024-01-01_1536.txt,"Israel flattened my home, killed my family. I still lit a candle for 2024",2024,940,data_in/articles\2024-01-01_1536.txt
2024-03-06_845.txt,"In Gaza, football means life amid Israel’s continuing war",2024,1177,data_in/articles\2024-03-06_845.txt
2023-12-25_1609.txt,A child of Gaza: The war through a child’s eyes,2023,83,data_in/articles\2023-12-25_1609.txt
2023-12-02_1958.txt,‘Hell on Earth’ in Gaza: Israel strikes hit Deir el-Balah,2023,196,data_in/articles\2023-12-02_1958.txt
2024-02-13_1101.txt,‘Unbelievable fear’: Hundreds flee Gaza’s Rafah amid Israeli attacks,2024,283,data_in/articles\2024-02-13_1101.txt
2023-10-25_2872.txt,Gaza’s kidney patients face dialysis crisis at jam-packed hospitals,2023,1237,data_in/articles\2023-10-25_2872.txt
2023-11-15_2327.txt,Thousands trapped as Israeli forces raid Gaza’s al-Shifa Hospital,2023,951,data_in/articles\2023-11-15_2327.txt
2023-12-12_1800.txt,"‘Like we were lesser humans’: Gaza boys, men recall Israeli arrest, torture",2023,1312,data_in/articles\2023-12-12_1800.txt
2023-12-30_1557.txt,‘We can’t tell her the truth’: Gaza’s hospitals filling with lone orphans,2023,741,data_in/articles\2023-12-30_1557.txt
2023-11-11_2409.txt,Abu Saher al-Maghari: The man who shrouds the dead in Gaza,2023,1036,data_in/articles\2023-11-11_2409.txt
2024-01-10_1452.txt,Terrified people flee Israeli attacks at Al-Aqsa Martyrs Hospital,2024,479,data_in/articles\2024-01-10_1452.txt
2023-10-26_2830.txt,Al Jazeera Gaza reporter’s family grieves relatives in Israeli attack,2023,650,data_in/articles\2023-10-26_2830.txt
2023-12-03_1949.txt,‘Death corridor’: The al-Samounis recall terror of ‘safe passage’ in Gaza,2023,1248,data_in/articles\2023-12-03_1949.txt
2023-12-10_1828.txt,"‘A hand here, a head there’: Israeli warplanes kill dozens in central Gaza",2023,355,data_in/articles\2023-12-10_1828.txt
2023-12-23_1637.txt,Israel orders ‘death corridor’ evacuation for Palestinians in central Gaza,2023,950,data_in/articles\2023-12-23_1637.txt
2023-12-15_1738.txt,Al Jazeera journalist Samer Abudaqa killed in Israeli attack in Gaza,2023,844,data_in/articles\2023-12-15_1738.txt
2023-12-15_1734.txt,‘A wonderful human’: Al Jazeera colleagues remember Samer Abudaqa,2023,842,data_in/articles\2023-12-15_1734.txt
2023-12-15_1733.txt,Al Jazeera condemns Israeli forces killing of cameraman Samer Abudaqa,2023,168,data_in/articles\2023-12-15_1733.txt
2023-12-16_1716.txt,Al Jazeera to refer journalist Samer Abudaqa’s killing to ICC,2023,511,data_in/articles\2023-12-16_1716.txt
2023-10-30_2739.txt,"Reuters, Al Jazeera journalists ‘targeted’ in Lebanon strike: Press group",2023,468,data_in/articles\2023-10-30_2739.txt
2021-09-13_4382.txt,Israeli PM Bennett meets President el-Sisi in Egypt,2021,684,data_in/articles\2021-09-13_4382.txt
2021-05-29_4558.txt,US faces ‘difficult questions’ on Egypt ties after Gaza ceasefire,2021,970,data_in/articles\2021-05-29_4558.txt
2021-06-03_4538.txt,Egypt used Gaza ceasefire to ‘improve its standing in Washington’,2021,1269,data_in/articles\2021-06-03_4538.txt
2023-10-21_2946.txt,Angry Egyptians denounce staged pro-Palestine rallies amid Israel-Hamas war,2023,1151,data_in/articles\2023-10-21_2946.txt
2024-01-13_1408.txt,Hundreds of thousands rally globally for Gaza on eve of 100 days of war,2024,346,data_in/articles\2024-01-13_1408.txt
2023-10-29_2742.txt,Angry crowd storms Russia’s Dagestan airport to protest flight from Israel,2023,639,data_in/articles\2023-10-29_2742.txt
2022-07-15_4049.txt,Analysis: How much closer can Biden bring Saudi Arabia to Israel?,2022,1342,data_in/articles\2022-07-15_4049.txt
2022-07-11_4057.txt,"The Masochist in Chief: Biden, Israel and the Middle East",2022,1361,data_in/articles\2022-07-11_4057.txt
2022-06-23_4076.txt,"US envoy to combat anti-Semitism to visit Saudi Arabia, Israel",2022,548,data_in/articles\2022-06-23_4076.txt
2022-07-13_4053.txt,US signals Biden will avoid shaking hands during Middle East trip,2022,475,data_in/articles\2022-07-13_4053.txt
2022-07-18_4047.txt,Five takeaways from President Biden’s first trip to Middle East,2022,1606,data_in/articles\2022-07-18_4047.txt
2023-04-18_3620.txt,"Palestine’s Abbas in Saudi Arabia for King Salman, MBS meetings",2023,407,data_in/articles\2023-04-18_3620.txt
2023-06-05_3526.txt,"US committed to Saudi-Israeli normalisation, Blinken tells AIPAC",2023,1016,data_in/articles\2023-06-05_3526.txt
